Ticker,PatchTST MAE,PatchTST RMSE,PatchTST MAPE,PatchTST R²,LightGBM MAE,LightGBM RMSE,LightGBM MAPE,LightGBM R²,LSTM MAE,LSTM RMSE,LSTM MAPE,LSTM R²,Prophet MAE,Prophet RMSE,Prophet MAPE,Prophet R²,XGBoost MAE,XGBoost RMSE,XGBoost MAPE,XGBoost R²,Ensemble MAE,Ensemble RMSE,Ensemble MAPE,Ensemble R²
LPB,6.740346255849176,9.350378896150675,16.42346803412844,0.1636411747828686,11.777854010174343,17.19532589999027,20.344863534924365,0.13846720196061404,8.543775026335386,11.346326624630793,16.99505755076318,0.16384019940664854,11.651788643703165,17.574705579469747,23.130768616089238,0.10550555943720263,9.230800941649957,13.541456187356744,20.610391193530596,0.12580247292224706,5.1543580007705945,6.723661390385955,15.576677603760285,0.17228475445245686
MBB,4.96102886692774,7.021360502463192,15.333103217785439,0.17121448209840748,7.930981538905217,11.737882247210356,18.557337433753627,0.1277474061448158,8.135987827286005,11.926938018422232,16.939949095855457,0.15496900505660535,14.10778048525887,21.62733096319144,24.74600427922505,0.11844179479883193,9.759481388147103,13.435172471697841,19.373502452283315,0.14057426878331158,4.562549771898597,6.376650236529173,13.828799608781434,0.17512124696103415
MSN,5.392792804909373,7.430508763659855,15.449037602265228,0.1665472816419958,10.403922677780216,15.474440315150236,19.529292528801623,0.13821113404947974,8.384619700655016,11.39825612891282,16.97947308928089,0.15050263612046136,11.057925545092948,16.06111501813461,24.2372595499569,0.10983615851829202,10.648586151431903,15.114268495972984,20.50671041289069,0.12115708080339563,4.356291600414956,5.510828918008598,13.64805660568131,0.17758182718994614
MWG,7.270196539954843,10.083511544460242,16.610739761166485,0.16493236974309297,8.846470914180813,11.662447818023946,18.7347918705209,0.14078019000455444,8.599325326180503,12.373907115199993,16.865285489745588,0.1609298021476695,15.938672610445924,23.735889654133437,24.902328871664075,0.10807841919567662,11.534945951344985,16.684664634541285,19.39985890786427,0.13219277131601304,6.563994433423454,9.319816147731748,15.458886529850938,0.17475029924709073
PLX,5.4216040282687255,8.119034206898696,15.749402415946534,0.16484137445464708,10.78004913631485,14.087251740636345,18.4875534318438,0.14027876768743416,9.207896243945473,13.67418321845883,18.748960217153858,0.14338710325579138,15.307391098933945,24.403221206225677,24.110712962088623,0.11169035266588238,12.706878332652726,18.66525912306858,21.449519520606273,0.13066981987479293,4.259390401190649,5.832187240873426,13.889556229977256,0.17633657590768342
SAB,4.956053539036367,7.133038491123709,15.714015907117865,0.15930850328665916,9.023020274188351,12.859412472251014,19.45662648941341,0.14529127120887667,6.214931396288365,8.471312379080839,17.117662402173778,0.15880725235939716,12.310274658906527,17.29446058703973,24.789519893650272,0.11885692173410184,12.642045993566887,17.772029306852446,21.24926695953251,0.12047856174413371,7.114116038680161,9.391645958602131,14.832565996279405,0.170129851056887
SSB,6.605236858327428,9.415772358716017,16.680938920076027,0.1635289637041386,8.568992915295855,11.329021168433915,19.137663906148088,0.14409560178575004,9.347291099358,12.93247597407743,18.558928208303115,0.16464187805698413,11.650194721749795,16.854587768098014,22.87663976750679,0.11146287731221684,11.741775558613822,16.26887145146425,19.013651612018176,0.12040216353150181,5.028177094124378,7.240535980744632,14.81989101472745,0.1746486199204586
SSI,6.410634003701811,9.460965347959315,16.715421025947993,0.15884116503468387,12.168875828102388,17.400632457279293,20.676155290569838,0.13271261328112746,8.863159728509908,11.818197355922356,18.750776460186806,0.15301653400312207,11.801961497399507,16.939421503747454,23.787852461563894,0.11653549149787143,11.227679988790324,15.382202858610688,19.495312764489473,0.12419486089824572,6.567065861077062,9.427354395647843,14.304794341258285,0.17125399178396214
TCB,6.4816715444075,9.409103558098975,17.09083408076358,0.1601084287382923,9.647970406491215,13.661692441725162,18.604307560021084,0.1395819245151018,9.277670614008189,12.47742893779468,18.07925566874524,0.14596265789264673,11.03309607426216,15.732124617879757,21.929352614631917,0.12474286940918355,12.618438418636035,18.446935691789214,21.29961981564624,0.14150215871016944,4.939117509578486,6.577376570277323,15.647072166034286,0.16860241179708635
TPB,7.101977080038812,9.936909825065822,15.970839330622164,0.1613963067564049,10.07031759895512,14.284559786564607,20.298258667931673,0.1386407968578144,7.9902498584212065,10.508985733800339,16.41882478295065,0.14745412204387073,14.387598795089684,21.77054321783147,24.568851477330533,0.11282570717779933,11.370065477260715,16.27841321517668,19.620976329457438,0.13976917469299105,6.384220976621012,9.049011830506409,14.933663844321531,0.1730229177459026
VCB,5.611929894576572,8.140347465285293,13.244358904803768,0.2096276394705056,7.558202574490064,10.949580550208653,16.183764181219885,0.1629994650226906,6.975460340028601,9.108901094609413,13.30258702743304,0.20289949010246983,10.937254255373881,16.422216683631564,17.742988500619127,0.1542553225533486,8.22348217817062,12.30428024131698,15.133793482908361,0.1580729474955444,5.008587410163149,6.801647057607336,12.09450158035507,0.21708791294538354
VHM,9.819571024851912,13.82844345484522,21.714838224653676,0.12238823814031106,12.772730353220494,16.77784235196781,23.759809145247285,0.11429818535601549,11.646304387457967,17.311132306582447,24.440101933545076,0.11553240287374648,13.667043042148412,20.72517000642707,29.4885094933111,0.0930260553803991,11.065183775644131,16.313481893800166,25.784049529904877,0.10305430703828325,8.947325473358399,11.416941627708844,20.571528038872827,0.13195075812401202
VIB,5.073199364439967,6.923507005395104,16.66487375267224,0.15786880374688203,9.092741354873402,12.64143285397056,18.738791998960497,0.14993530125354848,8.525944156856918,11.844075718705898,17.519336614092598,0.15983416690067534,13.063499919968615,18.865704651755554,22.18904575629001,0.1228832148468734,10.534588927538934,14.270700963292589,19.122428823162775,0.13531123429668104,5.9505727457065625,8.561226967526029,15.749744811863332,0.1644795029758832
VIC,7.921379507162807,10.7322258961991,20.872161921607127,0.12852145324227787,12.806488779903537,17.59234111107404,24.147997511128047,0.09861578220377037,12.963363475713388,17.44856954624352,24.513761544339,0.11670001164776035,20.677019319671015,29.71504998203649,32.12519660924951,0.08895940223120001,15.858321902389546,23.295187346949888,27.618867319524195,0.10574879168293398,6.255575508401644,7.8601633798635255,19.329759229885052,0.13592084705427843
VJC,7.788718222243696,10.875422071645492,16.957526126068235,0.16674975471781106,7.65467163726855,10.842033125236227,18.541416762090908,0.13856087730168232,8.0455158772119,11.151577222269768,16.516732110198465,0.14531668032455738,11.556642408090054,17.23146266730524,22.56837625596635,0.12294507976433673,9.437266268472438,13.174308264175345,18.931375457751873,0.12163005497537757,6.389314587494393,9.085761750246318,15.030260159058793,0.1730028296197757
VNM,6.616371367087457,8.740134182819572,16.70373178000803,0.15809428238022535,10.06915647678301,13.109580258132821,19.66902048265892,0.14330546183724233,6.379042880399636,8.929241529197446,16.853521542828823,0.1646999083485108,10.649103804489329,15.655517843704281,22.77526070967837,0.116648511976156,9.48313901624108,12.579793110160523,18.98964839373669,0.12176801618598795,6.726502123114875,8.677389862464528,15.146177023362757,0.174807195549066
VPB,6.666289911407112,9.608091286455974,15.601468648066325,0.159068517605016,10.809916976240432,15.78621487221353,19.914463402517473,0.14709680528428692,5.869122315036784,8.265245889660449,16.285282591029233,0.16356477554048302,10.635585848323329,16.793200060460933,22.8220206931541,0.1233335650592965,10.402483333903975,14.862189583746003,20.378499415615085,0.1383891998241561,4.431674106477097,5.593084786674953,14.082513811941721,0.1740158076061135
VRE,8.962373824867049,12.04402151279566,18.893742985461913,0.13324430850141486,12.129908660522291,17.513651634464534,23.734213192622835,0.11559116968349635,8.733869866352611,12.733455625265464,22.601803428853987,0.12506679609570825,17.3538532171462,26.552525804845597,26.906924482551208,0.1061812609260639,10.133964857921537,13.236280591330198,23.32651754101043,0.11275427954558671,7.550005473527059,10.535532933291865,16.546540964370855,0.13960770722949975
